home_goals_scored_avg,home_goals_conceded_avg,away_goals_scored_avg,away_goals_conceded_avg,home_win_rate,away_win_rate,home_form_points,away_form_points,home_advantage,home_shot_accuracy,away_shot_accuracy,home_discipline,away_discipline,outcome,League,date,home_team,away_team
1.4,1.2,1.1,1.1,0.3,0.5,1.4,1.7,1,0.25,0.3333333333333333,0.0,2.0,2,germany,2022-02-19,Bielefeld,Union Berlin
1.0,2.0,1.2,1.3,0.2,0.3,0.8,1.2,1,0.4375,0.35714285714285715,0.0,4.0,1,germany,2022-02-19,Stuttgart,Bochum
0.9,1.9,2.2,1.7,0.2,0.5,0.7,1.7,1,0.4,0.36363636363636365,1.0,2.0,0,germany,2022-02-19,Wolfsburg,Hoffenheim
1.6,1.6,1.9,1.7,0.5,0.5,1.7,1.6,1,0.5714285714285714,0.18181818181818182,1.0,2.0,2,germany,2022-02-19,FC Koln,Ein Frankfurt
2.9,1.2,0.9,2.2,0.8,0.3,2.4,1.2,1,0.34782608695652173,0.3333333333333333,2.0,1.0,2,germany,2022-02-20,Bayern Munich,Greuther Furth
2.6,1.8,1.3,2.6,0.6,0.2,1.9,0.8,1,0.5882352941176471,0.5555555555555556,2.0,1.0,2,germany,2022-02-20,Dortmund,M'gladbach
1.1,2.0,1.9,1.3,0.2,0.5,0.9,1.6,1,0.4444444444444444,0.5882352941176471,5.0,3.0,0,germany,2022-02-20,Hertha,RB Leipzig
1.8,1.5,0.9,2.0,0.5,0.1,1.7,0.6,1,0.35,0.2857142857142857,3.0,2.0,2,germany,2022-02-25,Hoffenheim,Stuttgart
1.2,2.8,0.9,1.8,0.2,0.2,0.8,0.7,1,0.4583333333333333,0.42857142857142855,2.0,7.0,1,germany,2022-02-26,M'gladbach,Wolfsburg
1.7,1.8,3.2,1.3,0.4,0.8,1.3,2.4,1,0.25,0.42857142857142855,1.0,2.0,0,germany,2022-02-26,Ein Frankfurt,Bayern Munich
1.0,2.2,1.3,1.5,0.3,0.5,1.2,1.7,1,0.35714285714285715,0.2777777777777778,1.0,2.0,1,germany,2022-02-26,Greuther Furth,FC Koln
3.2,2.1,1.3,1.0,0.5,0.4,1.7,1.6,1,0.4090909090909091,0.3333333333333333,0.0,1.0,2,germany,2022-02-26,Leverkusen,Bielefeld
1.1,1.1,1.7,1.2,0.5,0.5,1.7,1.6,1,0.375,0.06666666666666667,4.0,7.0,2,germany,2022-02-26,Union Berlin,Mainz
1.7,1.3,1.0,2.6,0.4,0.1,1.5,0.6,1,0.29411764705882354,0.1111111111111111,1.0,2.0,2,germany,2022-02-26,Freiburg,Hertha
1.3,1.8,3.0,1.7,0.2,0.6,0.9,1.9,1,0.3333333333333333,0.5833333333333334,2.0,1.0,1,germany,2022-02-27,Augsburg,Dortmund
1.3,1.3,2.5,1.2,0.3,0.6,1.3,1.9,1,0.14285714285714285,0.14285714285714285,1.0,1.0,0,germany,2022-02-27,Bochum,RB Leipzig
1.3,1.1,1.2,1.6,0.4,0.2,1.6,1.0,1,0.14285714285714285,0.125,3.0,5.0,0,germany,2022-03-04,Bielefeld,Augsburg
3.0,1.1,2.8,2.0,0.8,0.5,2.4,1.7,1,0.2857142857142857,0.2,1.0,2.0,1,germany,2022-03-05,Bayern Munich,Leverkusen
1.2,1.3,1.0,2.3,0.3,0.2,1.2,1.0,1,0.5625,0.2,2.0,4.0,2,germany,2022-03-05,Bochum,Greuther Furth
1.0,2.7,1.2,1.7,0.1,0.3,0.6,1.0,1,0.36363636363636365,0.46153846153846156,2.0,2.0,0,germany,2022-03-05,Hertha,Ein Frankfurt
1.1,1.7,1.2,1.2,0.2,0.5,0.8,1.7,1,0.3,0.2777777777777778,0.0,1.0,2,germany,2022-03-05,Wolfsburg,Union Berlin
0.8,2.2,1.4,2.4,0.0,0.2,0.3,0.9,1,0.3684210526315789,0.3,1.0,2.0,2,germany,2022-03-05,Stuttgart,M'gladbach
2.5,1.0,1.9,1.1,0.7,0.5,2.2,1.8,1,0.3333333333333333,0.6,1.0,0.0,1,germany,2022-03-05,RB Leipzig,Freiburg
1.3,1.5,1.7,1.4,0.5,0.5,1.7,1.7,1,0.2727272727272727,0.21428571428571427,1.0,4.0,0,germany,2022-03-06,FC Koln,Hoffenheim
1.4,1.2,1.2,1.5,0.4,0.3,1.6,1.1,1,0.47058823529411764,0.4166666666666667,2.0,0.0,2,germany,2022-03-12,Freiburg,Wolfsburg
1.6,1.3,2.9,1.1,0.5,0.7,1.7,2.2,1,0.6,0.42105263157894735,4.0,1.0,1,germany,2022-03-12,Hoffenheim,Bayern Munich
1.1,1.3,0.9,2.2,0.4,0.1,1.4,0.5,1,0.25,0.25,3.0,2.0,1,germany,2022-03-12,Union Berlin,Stuttgart
1.5,2.3,0.8,2.9,0.2,0.0,0.9,0.3,1,0.38461538461538464,0.23076923076923078,3.0,0.0,2,germany,2022-03-12,M'gladbach,Hertha
1.4,1.5,1.4,1.3,0.4,0.4,1.3,1.5,1,0.2,0.4444444444444444,3.0,4.0,2,germany,2022-03-13,Ein Frankfurt,Bochum
3.0,1.7,1.2,1.1,0.6,0.4,1.9,1.5,1,0.14285714285714285,0.3333333333333333,1.0,1.0,2,germany,2022-03-13,Dortmund,Bielefeld
2.7,1.6,1.3,1.4,0.5,0.5,1.8,1.7,1,0.1875,0.42857142857142855,2.0,2.0,0,germany,2022-03-13,Leverkusen,FC Koln
1.0,1.8,2.2,1.0,0.2,0.6,1.0,2.0,1,0.125,0.5384615384615384,2.0,0.0,0,germany,2022-03-13,Greuther Furth,RB Leipzig
1.7,1.3,2.9,1.4,0.5,0.7,1.6,2.2,1,0.09090909090909091,0.3333333333333333,3.0,4.0,0,germany,2022-03-16,Mainz,Dortmund
1.2,1.3,1.5,2.0,0.3,0.3,1.2,1.2,1,0.4375,0.5555555555555556,2.0,1.0,0,germany,2022-03-18,Bochum,M'gladbach
1.1,2.4,1.5,1.3,0.2,0.4,0.9,1.6,1,0.1111111111111111,0.21428571428571427,1.0,0.0,1,germany,2022-03-19,Greuther Furth,Freiburg
0.6,2.9,1.6,1.3,0.0,0.5,0.2,1.7,1,0.42857142857142855,0.0,2.0,1.0,2,germany,2022-03-19,Hertha,Hoffenheim
1.4,1.4,1.0,1.2,0.4,0.3,1.3,1.2,1,0.4,0.0,1.0,0.0,2,germany,2022-03-19,Mainz,Bielefeld
1.0,2.2,1.1,1.6,0.1,0.2,0.6,1.0,1,0.36,0.36363636363636365,2.0,3.0,2,germany,2022-03-19,Stuttgart,Augsburg
2.5,1.2,1.0,1.3,0.6,0.3,2.0,1.2,1,0.4117647058823529,0.4,2.0,1.0,2,germany,2022-03-19,Bayern Munich,Union Berlin
1.4,1.4,2.5,1.5,0.3,0.5,1.1,1.7,1,0.21052631578947367,0.3888888888888889,2.0,3.0,0,germany,2022-03-20,Wolfsburg,Leverkusen
1.1,1.2,2.8,1.1,0.5,0.8,1.7,2.5,1,0.09090909090909091,0.3,2.0,3.0,1,germany,2022-03-20,FC Koln,Dortmund
2.7,1.0,1.5,1.6,0.7,0.4,2.2,1.3,1,0.4666666666666667,0.0,1.0,5.0,1,germany,2022-03-20,RB Leipzig,Ein Frankfurt
0.8,1.5,1.1,1.3,0.3,0.4,1.1,1.5,1,0.35714285714285715,0.14285714285714285,3.0,3.0,2,germany,2022-04-01,Union Berlin,FC Koln
0.8,1.4,1.3,1.9,0.3,0.2,1.1,0.9,1,0.36363636363636365,0.26666666666666666,1.0,5.0,1,germany,2022-04-02,Bielefeld,Stuttgart
1.2,1.4,1.1,2.4,0.3,0.2,1.1,0.9,1,0.2857142857142857,0.4,1.0,0.0,1,germany,2022-04-02,Ein Frankfurt,Greuther Furth
1.5,1.3,2.5,1.2,0.4,0.6,1.6,2.0,1,0.3333333333333333,0.5,1.0,1.0,0,germany,2022-04-02,Freiburg,Bayern Munich
1.4,1.4,1.1,1.5,0.5,0.2,1.6,0.9,1,0.4666666666666667,0.2857142857142857,3.0,2.0,0,germany,2022-04-02,Hoffenheim,Bochum
2.6,1.3,0.8,2.6,0.6,0.1,2.0,0.5,1,0.3684210526315789,0.5,0.0,1.0,2,germany,2022-04-02,Leverkusen,Hertha
2.6,1.0,2.7,0.8,0.7,0.7,2.3,2.3,1,0.18181818181818182,0.4166666666666667,3.0,1.0,0,germany,2022-04-02,Dortmund,RB Leipzig
1.3,1.9,1.2,1.3,0.2,0.3,0.9,1.1,1,0.35714285714285715,0.2777777777777778,1.0,0.0,2,germany,2022-04-03,Augsburg,Wolfsburg
1.6,1.9,1.4,1.4,0.4,0.4,1.4,1.3,1,0.4444444444444444,0.43478260869565216,2.0,1.0,1,germany,2022-04-03,M'gladbach,Mainz
1.5,1.8,1.5,1.4,0.3,0.4,1.1,1.4,1,0.26666666666666666,0.16666666666666666,3.0,2.0,2,germany,2022-04-06,Augsburg,Mainz
1.4,2.0,2.4,1.4,0.2,0.6,0.9,2.0,1,0.14285714285714285,0.36363636363636365,2.0,1.0,0,germany,2022-04-08,Stuttgart,Dortmund
0.9,2.4,0.9,1.5,0.1,0.4,0.5,1.3,1,0.23076923076923078,0.7222222222222222,4.0,0.0,0,germany,2022-04-09,Hertha,Union Berlin
1.2,1.5,0.7,1.5,0.3,0.2,1.1,0.9,1,0.5,0.42857142857142855,0.0,1.0,2,germany,2022-04-09,Wolfsburg,Bielefeld
1.1,2.1,1.6,1.8,0.2,0.4,1.0,1.5,1,0.09090909090909091,0.3684210526315789,1.0,0.0,0,germany,2022-04-09,Greuther Furth,M'gladbach
0.8,1.3,1.5,1.2,0.3,0.4,1.2,1.4,1,0.35714285714285715,0.6,2.0,2.0,2,germany,2022-04-09,FC Koln,Mainz
2.5,1.3,1.6,1.8,0.6,0.4,2.0,1.3,1,0.2857142857142857,0.14285714285714285,1.0,2.0,2,germany,2022-04-09,Bayern Munich,Augsburg
1.3,1.4,2.6,1.2,0.3,0.7,1.2,2.2,1,0.16666666666666666,0.2,0.0,0.0,1,germany,2022-04-10,Bochum,Leverkusen
1.0,1.1,1.4,1.5,0.3,0.4,1.2,1.5,1,0.2777777777777778,0.3076923076923077,1.0,2.0,0,germany,2022-04-10,Ein Frankfurt,Freiburg
2.9,0.9,1.2,1.5,0.7,0.4,2.3,1.3,1,0.3333333333333333,0.0,1.0,2.0,2,germany,2022-04-10,RB Leipzig,Hoffenheim
1.5,1.6,0.9,2.4,0.4,0.1,1.3,0.5,1,0.14285714285714285,0.08333333333333333,4.0,4.0,0,germany,2022-04-16,Augsburg,Hertha
2.3,1.2,1.6,1.5,0.6,0.4,2.0,1.3,1,0.6153846153846154,0.4,0.0,2.0,2,germany,2022-04-16,Dortmund,Wolfsburg
1.5,1.1,1.1,1.2,0.5,0.3,1.8,1.2,1,0.5333333333333333,0.18181818181818182,0.0,3.0,2,germany,2022-04-16,Freiburg,Bochum
1.6,1.3,1.4,2.0,0.4,0.2,1.4,0.9,1,0.0,0.42857142857142855,0.0,1.0,1,germany,2022-04-16,Mainz,Stuttgart
1.6,1.7,1.1,1.1,0.4,0.4,1.5,1.5,1,0.21052631578947367,0.3333333333333333,3.0,2.0,0,germany,2022-04-16,M'gladbach,FC Koln
2.4,1.1,2.8,0.8,0.6,0.7,2.0,2.3,1,0.3076923076923077,0.2,2.0,1.0,0,germany,2022-04-17,Leverkusen,RB Leipzig
1.1,1.5,1.1,1.1,0.4,0.3,1.3,1.2,1,0.26666666666666666,0.2727272727272727,2.0,1.0,2,germany,2022-04-17,Union Berlin,Ein Frankfurt
0.5,1.9,2.5,1.1,0.1,0.7,0.6,2.3,1,0.3333333333333333,0.36,1.0,2.0,0,germany,2022-04-17,Bielefeld,Bayern Munich
1.1,1.6,0.9,2.2,0.4,0.1,1.3,0.7,1,0.17647058823529413,0.125,3.0,3.0,1,germany,2022-04-17,Hoffenheim,Greuther Furth
1.7,1.9,1.5,1.3,0.4,0.3,1.3,1.2,1,0.4375,0.5,0.0,5.0,2,germany,2022-04-22,Wolfsburg,Mainz
1.0,1.2,0.9,1.3,0.3,0.4,1.1,1.4,1,0.3888888888888889,0.3333333333333333,1.0,3.0,1,germany,2022-04-23,Ein Frankfurt,Hoffenheim
1.2,1.0,0.3,2.0,0.5,0.1,1.7,0.5,1,0.3,0.23529411764705882,2.0,3.0,2,germany,2022-04-23,FC Koln,Bielefeld
1.6,1.1,1.6,1.8,0.5,0.4,1.8,1.5,1,0.4,0.5,1.0,4.0,1,germany,2022-04-23,Freiburg,M'gladbach
0.7,2.0,1.9,1.1,0.1,0.5,0.7,1.7,1,0.4,0.45454545454545453,0.0,0.0,0,germany,2022-04-23,Greuther Furth,Leverkusen
2.7,0.5,1.1,1.4,0.8,0.4,2.6,1.3,1,0.16666666666666666,0.3076923076923077,2.0,2.0,0,germany,2022-04-23,RB Leipzig,Union Berlin
2.4,1.0,2.4,1.2,0.7,0.6,2.3,2.0,1,0.42857142857142855,0.375,0.0,1.0,2,germany,2022-04-23,Bayern Munich,Dortmund
1.1,1.4,1.3,1.7,0.3,0.3,1.2,1.0,1,0.15789473684210525,0.3076923076923077,1.0,3.0,0,germany,2022-04-24,Bochum,Augsburg
1.0,2.4,1.4,1.8,0.2,0.2,0.7,1.0,1,0.25,0.38461538461538464,1.0,1.0,2,germany,2022-04-24,Hertha,Stuttgart
1.3,1.3,0.6,2.3,0.5,0.0,1.6,0.4,1,0.42857142857142855,0.25,2.0,2.0,1,germany,2022-04-29,Union Berlin,Greuther Furth
1.2,1.6,1.8,1.8,0.2,0.4,1.0,1.3,1,0.2631578947368421,0.3125,3.0,2.0,1,germany,2022-04-30,Stuttgart,Wolfsburg
1.4,1.7,2.4,0.9,0.3,0.7,1.1,2.3,1,0.28,0.2,0.0,4.0,2,germany,2022-04-30,Mainz,Bayern Munich
1.1,1.3,1.8,1.3,0.4,0.5,1.5,1.8,1,0.3888888888888889,0.5,1.0,0.0,0,germany,2022-04-30,Hoffenheim,Freiburg
0.4,2.1,1.1,2.3,0.1,0.3,0.5,0.9,1,0.14285714285714285,0.5,3.0,1.0,1,germany,2022-04-30,Bielefeld,Hertha
1.4,1.2,1.4,1.1,0.4,0.5,1.3,1.7,1,0.3333333333333333,0.42105263157894735,2.0,4.0,0,germany,2022-04-30,Augsburg,FC Koln
2.2,1.5,0.7,1.4,0.5,0.2,1.7,0.9,1,0.5,0.38461538461538464,4.0,3.0,0,germany,2022-04-30,Dortmund,Bochum
1.8,1.0,1.2,1.2,0.5,0.3,1.7,1.2,1,0.25,0.4,0.0,0.0,2,germany,2022-05-02,Leverkusen,Ein Frankfurt
1.8,2.0,2.6,0.7,0.4,0.7,1.5,2.3,1,0.6,0.6363636363636364,7.0,2.0,2,germany,2022-05-02,M'gladbach,RB Leipzig
1.0,1.6,0.4,2.1,0.3,0.1,1.1,0.5,1,0.5294117647058824,0.3333333333333333,0.0,0.0,2,germany,2022-05-06,Bochum,Bielefeld
1.7,0.9,1.7,1.9,0.6,0.3,2.0,1.1,1,0.5,0.5,0.0,2.0,0,germany,2022-05-07,FC Koln,Wolfsburg
2.2,1.5,1.4,1.1,0.6,0.5,2.1,1.7,1,0.21052631578947367,0.35714285714285715,1.0,2.0,0,germany,2022-05-07,Freiburg,Union Berlin
0.6,2.0,2.3,1.4,0.0,0.5,0.5,1.7,1,0.3333333333333333,0.4444444444444444,1.0,1.0,0,germany,2022-05-07,Greuther Furth,Dortmund
1.2,1.7,1.6,0.8,0.3,0.5,1.2,1.7,1,0.38461538461538464,0.5,1.0,0.0,0,germany,2022-05-07,Hoffenheim,Leverkusen
1.1,2.2,1.5,1.8,0.3,0.3,1.0,1.1,1,0.09090909090909091,0.42857142857142855,3.0,1.0,0,germany,2022-05-07,Hertha,Mainz
2.1,0.9,1.4,1.4,0.6,0.4,2.0,1.3,1,0.5333333333333333,0.14285714285714285,1.0,2.0,2,germany,2022-05-08,RB Leipzig,Augsburg
2.3,0.8,1.1,1.4,0.7,0.2,2.3,1.1,1,0.3076923076923077,0.3125,5.0,3.0,1,germany,2022-05-08,Bayern Munich,Stuttgart
0.9,1.2,1.8,1.9,0.2,0.4,0.9,1.5,1,0.21052631578947367,0.5833333333333334,1.0,0.0,1,germany,2022-05-08,Ein Frankfurt,M'gladbach
1.2,1.5,0.6,2.2,0.4,0.0,1.3,0.4,1,0.3333333333333333,0.42857142857142855,2.0,3.0,2,germany,2022-05-14,Augsburg,Greuther Furth
0.5,2.0,2.2,0.8,0.1,0.6,0.5,2.0,1,0.4444444444444444,0.47368421052631576,1.0,1.0,1,germany,2022-05-14,Bielefeld,RB Leipzig
2.5,1.4,1.1,1.8,0.6,0.3,1.9,1.0,1,0.3,0.2,0.0,2.0,2,germany,2022-05-14,Dortmund,Hertha
1.8,0.7,2.0,1.9,0.6,0.5,2.0,1.8,1,0.4166666666666667,0.14285714285714285,2.0,3.0,2,germany,2022-05-14,Leverkusen,Freiburg
1.6,1.6,1.0,1.2,0.4,0.2,1.4,1.0,1,0.2857142857142857,0.2857142857142857,2.0,0.0,1,germany,2022-05-14,Mainz,Ein Frankfurt
1.9,1.4,1.2,2.0,0.4,0.2,1.6,0.9,1,0.45,0.18181818181818182,1.0,2.0,2,germany,2022-05-14,M'gladbach,Hoffenheim
1.2,1.4,1.6,1.0,0.2,0.5,1.2,1.7,1,0.48,0.17647058823529413,1.0,4.0,2,germany,2022-05-14,Stuttgart,FC Koln
1.8,1.1,1.2,1.6,0.6,0.4,2.0,1.4,1,0.6111111111111112,0.5,3.0,2.0,2,germany,2022-05-14,Union Berlin,Bochum
1.6,1.7,2.1,0.9,0.4,0.6,1.3,2.1,1,0.18181818181818182,0.38461538461538464,1.0,2.0,1,germany,2022-05-14,Wolfsburg,Bayern Munich
1.2,1.3,2.2,1.1,0.2,0.5,1.1,1.9,1,0.2222222222222222,0.4166666666666667,2.0,0.0,0,germany,2022-08-05,Ein Frankfurt,Bayern Munich
1.7,1.7,0.8,2.1,0.4,0.1,1.4,0.4,1,0.21428571428571427,0.45454545454545453,2.0,2.0,1,germany,2022-08-06,Wolfsburg,Werder Bremen
1.8,1.2,1.2,1.7,0.6,0.3,2.0,1.0,1,0.42105263157894735,0.3,2.0,3.0,2,germany,2022-08-06,Union Berlin,Hertha
2.1,1.5,1.7,0.8,0.6,0.6,1.9,2.0,1,0.2857142857142857,0.3333333333333333,2.0,7.0,2,germany,2022-08-06,Dortmund,Leverkusen
1.3,1.8,1.5,1.6,0.4,0.3,1.3,1.2,1,0.17647058823529413,0.42857142857142855,2.0,3.0,0,germany,2022-08-06,Bochum,Mainz
1.3,1.5,1.9,2.0,0.5,0.4,1.5,1.5,1,0.18181818181818182,0.35,0.0,0.0,0,germany,2022-08-06,Augsburg,Freiburg
2.2,1.3,1.1,2.4,0.5,0.1,1.8,0.6,1,0.42105263157894735,0.3333333333333333,1.0,7.0,2,germany,2022-08-06,M'gladbach,Hoffenheim
1.3,1.4,2.2,0.9,0.3,0.5,1.4,1.8,1,0.16666666666666666,0.32142857142857145,2.0,1.0,1,germany,2022-08-07,Stuttgart,RB Leipzig
1.6,1.1,0.9,2.0,0.5,0.2,1.6,0.7,1,0.3225806451612903,0.2857142857142857,0.0,4.0,2,germany,2022-08-07,FC Koln,Schalke 04
2.2,1.9,2.1,1.5,0.5,0.6,1.7,1.9,1,0.4117647058823529,0.4117647058823529,1.0,3.0,0,germany,2022-08-12,Freiburg,Dortmund
0.9,2.1,2.3,1.4,0.2,0.5,0.7,1.8,1,0.3333333333333333,0.6,4.0,2.0,1,germany,2022-08-13,Schalke 04,M'gladbach
0.8,2.3,1.1,1.3,0.0,0.2,0.2,1.2,1,0.5,0.4666666666666667,4.0,2.0,1,germany,2022-08-13,Werder Bremen,Stuttgart
1.7,0.9,1.9,1.1,0.4,0.6,1.6,1.9,1,0.5,0.23076923076923078,4.0,4.0,1,germany,2022-08-13,RB Leipzig,FC Koln
1.6,0.8,1.0,1.9,0.6,0.4,1.9,1.2,1,0.4166666666666667,0.5714285714285714,1.0,6.0,0,germany,2022-08-13,Leverkusen,Augsburg
1.1,2.7,1.2,1.9,0.0,0.3,0.3,1.0,1,0.52,0.4166666666666667,1.0,1.0,2,germany,2022-08-13,Hoffenheim,Bochum
1.3,1.8,1.1,1.8,0.3,0.1,1.0,0.8,1,0.4166666666666667,0.08333333333333333,3.0,1.0,1,germany,2022-08-13,Hertha,Ein Frankfurt
1.6,1.6,2.0,1.2,0.4,0.7,1.4,2.2,1,0.45454545454545453,0.18181818181818182,1.0,0.0,1,germany,2022-08-14,Mainz,Union Berlin
2.7,1.1,1.8,1.9,0.6,0.3,2.1,1.2,1,0.32,0.125,2.0,1.0,2,germany,2022-08-14,Bayern Munich,Wolfsburg
2.3,1.3,1.3,1.5,0.5,0.3,1.9,1.1,1,0.5,0.2631578947368421,1.0,5.0,2,germany,2022-08-19,M'gladbach,Hertha
2.0,1.1,1.8,1.0,0.7,0.4,2.3,1.6,1,0.4,0.11764705882352941,2.0,1.0,2,germany,2022-08-20,Union Berlin,RB Leipzig
1.6,1.8,1.1,2.3,0.3,0.2,1.2,0.7,1,0.35294117647058826,0.2,1.0,3.0,1,germany,2022-08-20,Wolfsburg,Schalke 04
1.2,1.4,2.0,2.0,0.2,0.4,1.2,1.4,1,0.2631578947368421,0.3,4.0,2.0,0,germany,2022-08-20,Stuttgart,Freiburg
1.1,2.0,1.6,1.5,0.4,0.4,1.2,1.5,1,0.2857142857142857,0.4666666666666667,2.0,2.0,0,germany,2022-08-20,Augsburg,Mainz
2.3,1.6,0.9,2.3,0.6,0.0,1.9,0.3,1,0.5,0.4666666666666667,4.0,1.0,0,germany,2022-08-20,Dortmund,Werder Bremen
1.7,0.9,1.3,2.8,0.6,0.1,1.9,0.5,1,0.2,0.45454545454545453,1.0,4.0,0,germany,2022-08-20,Leverkusen,Hoffenheim
0.8,1.8,2.0,1.3,0.0,0.5,0.6,1.7,1,0.2727272727272727,0.2857142857142857,0.0,1.0,1,germany,2022-08-21,Ein Frankfurt,FC Koln
1.3,2.0,2.8,1.0,0.3,0.7,1.0,2.3,1,0.5,0.5217391304347826,1.0,0.0,0,germany,2022-08-21,Bochum,Bayern Munich
2.1,2.0,1.3,2.5,0.5,0.3,1.6,1.0,1,0.41379310344827586,0.3125,2.0,2.0,2,germany,2022-08-26,Freiburg,Bochum
1.2,1.4,2.4,1.5,0.3,0.6,1.1,1.9,1,0.23076923076923078,0.28,1.0,0.0,0,germany,2022-08-27,Hertha,Dortmund
1.6,2.5,1.0,2.1,0.2,0.3,0.8,0.9,1,0.24,0.07692307692307693,1.0,1.0,2,germany,2022-08-27,Hoffenheim,Augsburg
1.7,1.4,1.5,1.1,0.5,0.5,1.8,1.6,1,0.16666666666666666,0.625,1.0,12.0,0,germany,2022-08-27,Mainz,Leverkusen
1.5,1.1,1.6,1.6,0.3,0.3,1.3,1.3,1,0.4117647058823529,0.4,3.0,3.0,2,germany,2022-08-27,RB Leipzig,Wolfsburg
1.1,1.9,2.1,1.2,0.2,0.7,0.8,2.3,1,0.3076923076923077,0.5384615384615384,1.0,0.0,0,germany,2022-08-27,Schalke 04,Union Berlin
3.1,0.9,2.3,1.2,0.7,0.6,2.3,2.1,1,0.5555555555555556,0.5,4.0,2.0,1,germany,2022-08-27,Bayern Munich,M'gladbach
2.1,1.3,0.9,1.3,0.5,0.1,1.8,0.9,1,0.2857142857142857,0.35714285714285715,2.0,5.0,1,germany,2022-08-28,FC Koln,Stuttgart
1.2,2.4,0.9,1.9,0.1,0.0,0.6,0.6,1,0.36363636363636365,0.5384615384615384,1.0,3.0,0,germany,2022-08-28,Werder Bremen,Ein Frankfurt
2.4,1.4,1.6,2.3,0.7,0.3,2.1,1.1,1,0.29411764705882354,0.25,3.0,4.0,2,germany,2022-09-02,Dortmund,Hoffenheim
1.1,2.5,1.4,2.4,0.2,0.1,0.7,0.6,1,0.3,0.35294117647058826,2.0,2.0,0,germany,2022-09-03,Bochum,Werder Bremen
1.6,1.1,2.1,1.6,0.5,0.6,1.6,1.9,1,0.375,0.5,2.0,2.0,0,germany,2022-09-03,Leverkusen,Freiburg
0.8,1.2,1.2,2.2,0.1,0.2,0.9,0.8,1,0.21428571428571427,0.2857142857142857,7.0,2.0,1,germany,2022-09-03,Stuttgart,Schalke 04
2.7,0.9,2.8,1.0,0.8,0.6,2.6,2.1,1,0.2727272727272727,0.2727272727272727,1.0,2.0,1,germany,2022-09-03,Union Berlin,Bayern Munich
1.6,1.5,2.0,1.2,0.3,0.5,1.3,1.8,1,0.3,0.2631578947368421,2.0,1.0,0,germany,2022-09-03,Wolfsburg,FC Koln
1.3,2.2,1.7,1.1,0.1,0.4,0.8,1.5,1,0.6,0.0,1.0,1.0,2,germany,2022-09-03,Ein Frankfurt,RB Leipzig
0.8,1.9,0.9,1.5,0.3,0.2,0.9,0.8,1,0.2222222222222222,0.35294117647058826,2.0,1.0,0,germany,2022-09-04,Augsburg,Hertha
2.2,1.3,1.3,1.7,0.5,0.4,1.9,1.5,1,0.21428571428571427,0.38461538461538464,4.0,4.0,0,germany,2022-09-04,M'gladbach,Mainz
1.5,2.0,0.8,2.0,0.2,0.3,0.9,0.9,1,0.5,0.3333333333333333,4.0,5.0,0,germany,2022-09-09,Werder Bremen,Augsburg
1.6,1.5,1.9,1.3,0.3,0.7,1.2,2.1,1,0.3333333333333333,0.0,2.0,1.0,2,germany,2022-09-10,RB Leipzig,Dortmund
1.6,2.1,1.2,1.4,0.3,0.5,1.1,1.8,1,0.4090909090909091,0.18181818181818182,3.0,5.0,2,germany,2022-09-10,Hoffenheim,Mainz
1.3,2.2,1.1,2.7,0.2,0.2,0.9,0.6,1,0.38095238095238093,0.2,2.0,3.0,2,germany,2022-09-10,Schalke 04,Bochum
1.6,2.0,1.4,1.9,0.2,0.2,1.1,1.0,1,0.0,0.42857142857142855,2.0,4.0,0,germany,2022-09-10,Ein Frankfurt,Wolfsburg
2.6,1.1,0.9,1.1,0.5,0.1,1.9,1.0,1,0.3684210526315789,0.3333333333333333,2.0,5.0,1,germany,2022-09-10,Bayern Munich,Stuttgart
1.0,1.5,1.8,1.3,0.2,0.5,0.8,1.6,1,0.3333333333333333,0.4166666666666667,3.0,1.0,1,germany,2022-09-10,Hertha,Leverkusen
2.1,1.3,2.6,1.0,0.5,0.7,1.8,2.4,1,0.25,0.23076923076923078,7.0,1.0,0,germany,2022-09-11,FC Koln,Union Berlin
2.2,1.7,2.1,1.1,0.6,0.5,1.9,1.9,1,0.5714285714285714,0.3333333333333333,1.0,1.0,1,germany,2022-09-11,Freiburg,M'gladbach
1.3,1.3,1.1,1.3,0.5,0.2,1.8,0.9,1,0.15384615384615385,0.4,3.0,5.0,1,germany,2022-09-16,Mainz,Hertha
1.9,1.1,1.6,1.5,0.4,0.3,1.7,1.2,1,0.45454545454545453,0.42857142857142855,2.0,2.0,2,germany,2022-09-17,M'gladbach,RB Leipzig
1.1,1.3,1.4,1.9,0.1,0.2,1.0,1.0,1,0.125,0.5714285714285714,2.0,0.0,0,germany,2022-09-17,Stuttgart,Ein Frankfurt
2.0,1.5,1.5,2.0,0.5,0.2,1.6,0.9,1,0.35,0.35,2.0,3.0,1,germany,2022-09-17,Leverkusen,Werder Bremen
0.9,1.9,2.7,1.3,0.4,0.4,1.2,1.7,1,0.4,0.3181818181818182,3.0,1.0,2,germany,2022-09-17,Augsburg,Bayern Munich
1.7,1.6,1.5,2.3,0.6,0.2,1.8,0.9,1,0.35,0.0,3.0,2.0,2,germany,2022-09-17,Dortmund,Schalke 04
2.3,0.9,1.4,1.3,0.7,0.3,2.4,1.3,1,0.23529411764705882,0.0,0.0,0.0,2,germany,2022-09-18,Union Berlin,Wolfsburg
