home_goals_scored_avg,home_goals_conceded_avg,away_goals_scored_avg,away_goals_conceded_avg,home_win_rate,away_win_rate,home_form_points,away_form_points,home_advantage,home_shot_accuracy,away_shot_accuracy,home_discipline,away_discipline,outcome,League,date,home_team,away_team
1.1,1.0,1.1,0.8,0.3,0.4,1.2,1.6,1,0.6,0.25,2,1,2,italy,2024-04-06,Empoli,Torino
1.0,1.2,1.2,1.3,0.3,0.3,1.3,1.3,1,0.23076923076923078,0.4166666666666667,3,1,0,italy,2024-04-07,Verona,Genoa
1.1,1.8,2.4,1.1,0.2,0.6,0.9,2.0,1,0.25,0.25,3,3,2,italy,2024-04-07,Cagliari,Atalanta
1.2,1.2,1.3,1.4,0.2,0.2,1.0,0.9,1,0.25,0.14285714285714285,2,1,2,italy,2024-04-07,Juventus,Fiorentina
1.3,2.2,1.9,0.7,0.1,0.7,0.6,2.2,1,0.38461538461538464,0.35714285714285715,1,3,1,italy,2024-04-07,Frosinone,Bologna
1.2,1.2,1.4,1.1,0.5,0.3,1.7,1.4,1,0.25,0.4,3,1,0,italy,2024-04-07,Monza,Napoli
0.8,1.3,2.8,0.5,0.2,0.9,1.0,2.8,1,0.25,0.25,1,2,0,italy,2024-04-08,Udinese,Inter
1.2,1.1,0.7,2.2,0.4,0.0,1.3,0.3,1,0.3333333333333333,0.5555555555555556,0,1,2,italy,2024-04-12,Lazio,Salernitana
0.5,2.0,1.1,1.2,0.2,0.3,0.8,1.2,1,0.4666666666666667,0.0,1,0,2,italy,2024-04-13,Lecce,Empoli
1.1,1.0,1.2,1.1,0.3,0.3,1.3,1.2,1,0.14285714285714285,0.3333333333333333,6,2,1,italy,2024-04-13,Torino,Juventus
1.8,0.5,1.3,1.6,0.7,0.4,2.3,1.4,1,0.3888888888888889,0.0,4,4,1,italy,2024-04-13,Bologna,Monza
1.8,1.3,1.0,2.1,0.4,0.0,1.6,0.4,1,0.42857142857142855,0.42857142857142855,6,1,1,italy,2024-04-14,Napoli,Frosinone
1.0,2.2,1.9,1.1,0.1,0.7,0.6,2.3,1,0.45454545454545453,0.2916666666666667,3,1,1,italy,2024-04-14,Sassuolo,Milan
2.5,0.5,1.2,1.7,0.9,0.3,2.8,1.2,1,0.5384615384615384,0.5,0,2,1,italy,2024-04-14,Inter,Cagliari
1.3,1.4,1.2,1.3,0.2,0.3,0.9,1.3,1,0.14285714285714285,0.375,1,2,1,italy,2024-04-15,Fiorentina,Genoa
2.1,1.2,0.9,1.3,0.5,0.2,1.7,1.0,1,0.5294117647058824,0.35714285714285715,0,2,1,italy,2024-04-15,Atalanta,Verona
1.3,1.4,1.6,1.2,0.3,0.5,1.3,1.5,1,0.2222222222222222,0.07142857142857142,1,2,0,italy,2024-04-19,Genoa,Lazio
1.3,1.6,0.9,1.1,0.3,0.2,1.3,1.0,1,0.4,0.25,2,3,1,italy,2024-04-19,Cagliari,Juventus
1.0,1.3,0.7,1.2,0.2,0.2,1.1,1.0,1,0.23529411764705882,0.05263157894736842,2,2,2,italy,2024-04-20,Verona,Udinese
1.0,1.2,1.8,1.4,0.3,0.3,1.1,1.4,1,0.125,0.1,2,2,2,italy,2024-04-20,Empoli,Napoli
1.2,2.4,0.6,1.7,0.1,0.3,0.6,1.1,1,0.2727272727272727,0.5333333333333333,1,0,0,italy,2024-04-21,Sassuolo,Lecce
1.1,1.0,1.1,2.2,0.3,0.0,1.3,0.4,1,0.14285714285714285,0.23076923076923078,2,2,1,italy,2024-04-21,Torino,Frosinone
0.8,2.6,1.4,1.4,0.0,0.2,0.2,1.0,1,0.16666666666666666,0.5384615384615384,2,4,0,italy,2024-04-21,Salernitana,Fiorentina
1.3,1.3,1.8,1.4,0.4,0.4,1.5,1.5,1,0.1111111111111111,0.46153846153846156,3,2,0,italy,2024-04-21,Monza,Atalanta
2.2,1.0,1.4,0.5,0.7,0.6,2.3,2.1,1,0.3333333333333333,0.25,5,2,0,italy,2024-04-22,Roma,Bologna
1.9,1.2,2.3,0.7,0.6,0.8,2.1,2.6,1,0.375,0.25,9,5,0,italy,2024-04-22,Milan,Inter
0.7,1.1,1.9,1.3,0.2,0.6,1.0,2.0,1,0.3,0.25,3,2,0,italy,2024-04-25,Udinese,Roma
1.0,1.7,0.7,2.6,0.0,0.0,0.5,0.2,1,0.3333333333333333,0.1111111111111111,2,2,2,italy,2024-04-26,Frosinone,Salernitana
1.4,1.1,1.0,1.2,0.5,0.3,1.5,1.3,1,0.2777777777777778,0.125,4,4,2,italy,2024-04-27,Lazio,Verona
1.1,1.2,1.8,1.2,0.2,0.6,1.1,2.0,1,0.3684210526315789,0.0,0,1,1,italy,2024-04-27,Juventus,Milan
0.9,1.3,1.4,1.5,0.4,0.4,1.4,1.4,1,0.3076923076923077,0.1,2,3,1,italy,2024-04-27,Lecce,Monza
1.4,1.1,1.0,2.4,0.3,0.1,1.3,0.6,1,0.43478260869565216,0.25,2,2,2,italy,2024-04-28,Fiorentina,Sassuolo
1.8,1.4,1.9,1.3,0.3,0.6,1.4,2.0,1,0.32142857142857145,0.36363636363636365,2,0,1,italy,2024-04-28,Napoli,Roma
2.4,0.8,0.9,1.0,0.8,0.2,2.6,1.1,1,0.2777777777777778,0.25,0,3,2,italy,2024-04-28,Inter,Torino
1.5,0.4,0.8,1.3,0.7,0.2,2.3,0.9,1,0.25,0.3333333333333333,6,7,1,italy,2024-04-28,Bologna,Udinese
1.9,1.4,1.1,1.2,0.5,0.4,1.7,1.3,1,0.2777777777777778,0.16666666666666666,1,2,2,italy,2024-04-28,Atalanta,Empoli
1.1,1.4,1.4,1.5,0.2,0.3,1.0,1.4,1,0.38461538461538464,0.07692307692307693,0,2,2,italy,2024-04-29,Genoa,Cagliari
0.8,1.1,1.4,0.5,0.2,0.6,1.0,2.1,1,0.1111111111111111,0.16666666666666666,2,2,1,italy,2024-05-03,Torino,Bologna
1.5,1.6,1.4,0.9,0.4,0.6,1.4,1.8,1,0.3888888888888889,0.5,1,7,1,italy,2024-05-04,Monza,Lazio
0.9,2.5,2.2,0.8,0.1,0.8,0.6,2.6,1,0.2857142857142857,0.06666666666666667,1,1,2,italy,2024-05-04,Sassuolo,Inter
1.4,1.4,0.7,1.2,0.3,0.3,1.4,1.2,1,0.3,0.17647058823529413,7,4,1,italy,2024-05-05,Cagliari,Lecce
0.8,1.3,1.1,1.4,0.3,0.1,1.0,0.8,1,0.125,0.2777777777777778,2,3,1,italy,2024-05-05,Empoli,Frosinone
1.0,1.3,1.4,1.1,0.3,0.3,1.2,1.3,1,0.4,0.2857142857142857,2,1,2,italy,2024-05-05,Verona,Fiorentina
1.6,0.8,1.3,1.0,0.6,0.3,2.1,1.3,1,0.25925925925925924,0.2857142857142857,1,1,1,italy,2024-05-05,Milan,Genoa
1.8,1.5,1.1,1.1,0.5,0.2,1.8,1.2,1,0.25,0.35294117647058826,1,2,1,italy,2024-05-05,Roma,Juventus
0.8,1.4,1.9,1.5,0.1,0.3,0.7,1.4,1,0.18181818181818182,0.3076923076923077,0,0,1,italy,2024-05-06,Udinese,Napoli
0.7,2.5,1.9,1.4,0.0,0.5,0.2,1.7,1,0.2,0.2222222222222222,1,0,0,italy,2024-05-06,Salernitana,Atalanta
0.9,1.1,1.8,0.7,0.1,0.7,0.9,2.3,1,0.4444444444444444,0.3333333333333333,0,0,0,italy,2024-05-10,Frosinone,Inter
1.9,1.5,1.2,0.4,0.3,0.5,1.4,1.9,1,0.35294117647058826,0.3333333333333333,2,1,0,italy,2024-05-11,Napoli,Bologna
1.8,1.1,1.4,1.4,0.5,0.3,1.9,1.4,1,0.5555555555555556,0.5,2,1,2,italy,2024-05-11,Milan,Cagliari
1.4,1.1,0.7,1.2,0.5,0.3,1.6,1.0,1,0.4166666666666667,0.17647058823529413,3,1,2,italy,2024-05-12,Lazio,Empoli
1.5,1.2,0.9,1.9,0.3,0.2,1.3,0.9,1,0.2222222222222222,0.3076923076923077,1,2,2,italy,2024-05-12,Genoa,Sassuolo
1.0,1.2,0.8,0.9,0.4,0.2,1.4,1.1,1,0.35714285714285715,0.2857142857142857,6,2,0,italy,2024-05-12,Verona,Torino
1.0,1.0,0.7,2.4,0.2,0.0,1.2,0.2,1,0.23076923076923078,0.2857142857142857,2,5,1,italy,2024-05-12,Juventus,Salernitana
2.1,1.1,1.7,1.2,0.6,0.5,2.0,1.9,1,0.28,0.6,1,1,2,italy,2024-05-12,Atalanta,Roma
0.8,1.1,0.8,1.4,0.3,0.1,1.3,0.7,1,0.2,0.17647058823529413,2,1,0,italy,2024-05-13,Lecce,Udinese
1.5,1.1,1.3,1.6,0.3,0.3,1.3,1.2,1,0.5,0.3333333333333333,1,1,2,italy,2024-05-13,Fiorentina,Monza
1.5,1.1,1.7,1.6,0.3,0.2,1.3,1.1,1,0.3333333333333333,0.1875,1,2,1,italy,2024-05-17,Fiorentina,Napoli
0.8,0.9,2.0,1.1,0.3,0.6,1.3,2.0,1,0.25,0.45,0,4,0,italy,2024-05-18,Lecce,Atalanta
0.8,0.7,2.2,1.1,0.3,0.6,1.4,2.1,1,0.4166666666666667,0.23529411764705882,1,1,2,italy,2024-05-18,Torino,Milan
1.0,1.8,1.4,1.8,0.2,0.3,0.9,1.3,1,0.0,0.21428571428571427,7,2,0,italy,2024-05-19,Sassuolo,Cagliari
1.2,1.8,0.9,1.3,0.2,0.1,0.9,0.9,1,0.13333333333333333,0.29411764705882354,1,2,0,italy,2024-05-19,Monza,Frosinone
1.0,1.2,0.4,1.2,0.2,0.2,1.0,0.7,1,0.2222222222222222,0.2,1,10,1,italy,2024-05-19,Udinese,Empoli
1.9,0.7,1.6,1.0,0.7,0.6,2.3,1.9,1,0.35,0.3333333333333333,0,1,1,italy,2024-05-19,Inter,Lazio
1.4,1.3,1.5,1.3,0.4,0.3,1.6,1.3,1,0.2727272727272727,0.3333333333333333,6,0,2,italy,2024-05-19,Roma,Genoa
0.7,2.4,1.0,1.4,0.0,0.3,0.2,1.1,1,0.1,0.2777777777777778,3,2,0,italy,2024-05-20,Salernitana,Verona
1.2,0.3,0.8,0.9,0.5,0.1,1.9,1.0,1,0.45454545454545453,0.3333333333333333,1,5,1,italy,2024-05-20,Bologna,Juventus
1.5,1.8,1.5,1.1,0.3,0.3,1.3,1.3,1,0.4,0.4166666666666667,2,4,0,italy,2024-05-23,Cagliari,Fiorentina
1.4,1.2,1.3,0.6,0.3,0.4,1.3,1.7,1,0.2,0.08333333333333333,1,2,2,italy,2024-05-24,Genoa,Bologna
2.2,1.4,0.8,2.4,0.5,0.0,1.8,0.2,1,0.4583333333333333,0.4,0,1,1,italy,2024-05-25,Milan,Salernitana
1.0,1.0,1.1,1.5,0.1,0.2,1.1,0.9,1,0.3076923076923077,0.3076923076923077,1,6,2,italy,2024-05-25,Juventus,Monza
2.0,0.9,1.1,0.8,0.7,0.4,2.2,1.6,1,0.3684210526315789,0.1111111111111111,1,1,2,italy,2024-05-26,Atalanta,Torino
1.3,1.7,0.8,1.0,0.1,0.3,0.9,1.3,1,0.2,0.0,0,0,1,italy,2024-05-26,Napoli,Lecce
0.5,1.2,1.2,1.1,0.2,0.4,0.8,1.6,1,0.3888888888888889,0.1875,4,1,2,italy,2024-05-26,Empoli,Roma
1.0,1.2,1.0,1.2,0.2,0.2,1.2,1.0,1,0.22727272727272727,0.45454545454545453,0,2,0,italy,2024-05-26,Frosinone,Udinese
1.6,0.9,0.9,2.0,0.6,0.1,2.0,0.6,1,0.6666666666666666,0.3333333333333333,3,1,1,italy,2024-05-26,Lazio,Sassuolo
1.2,1.3,1.8,0.7,0.4,0.6,1.4,2.1,1,0.42105263157894735,0.6875,1,1,1,italy,2024-05-26,Verona,Inter
2.0,0.9,1.7,1.2,0.7,0.4,2.2,1.5,1,0.23076923076923078,0.4444444444444444,0,2,0,italy,2024-06-02,Atalanta,Fiorentina
0.7,1.2,0.8,1.5,0.3,0.1,1.1,0.6,1,0.1,0.2,0,2,1,italy,2024-08-17,Empoli,Monza
2.4,1.7,1.0,1.0,0.4,0.4,1.6,1.5,1,0.2857142857142857,0.42857142857142855,2,4,1,italy,2024-08-17,Milan,Torino
1.4,0.9,1.9,0.9,0.4,0.5,1.6,1.9,1,0.5454545454545454,0.6,1,2,1,italy,2024-08-17,Genoa,Inter
1.2,0.8,0.9,1.1,0.3,0.2,1.4,1.0,1,0.30434782608695654,0.4,0,4,1,italy,2024-08-18,Bologna,Udinese
1.3,1.2,1.2,1.6,0.4,0.1,1.5,0.9,1,0.5555555555555556,0.3125,4,1,2,italy,2024-08-18,Verona,Napoli
1.3,1.9,1.1,1.1,0.2,0.4,1.0,1.5,1,0.15384615384615385,0.21428571428571427,2,0,1,italy,2024-08-18,Cagliari,Roma
1.6,0.8,0.9,1.7,0.6,0.1,2.1,0.5,1,0.42857142857142855,0.25,1,2,2,italy,2024-08-18,Lazio,Venezia
0.7,0.9,2.1,1.0,0.3,0.7,1.3,2.2,1,0.25,0.5454545454545454,0,2,0,italy,2024-08-19,Lecce,Atalanta
1.0,0.8,0.0,0.0,0.2,0.0,1.3,0.0,1,0.6923076923076923,0.5,2,4,2,italy,2024-08-19,Juventus,Como
1.9,1.0,0.7,1.3,0.4,0.3,1.7,1.2,1,0.25,0.36363636363636365,0,2,2,italy,2024-08-24,Inter,Lecce
0.8,1.4,1.5,1.0,0.1,0.4,0.7,1.6,1,0.2,0.08333333333333333,2,3,0,italy,2024-08-24,Monza,Genoa
0.9,1.1,1.8,0.9,0.2,0.6,1.0,2.1,1,0.3333333333333333,0.2777777777777778,3,0,2,italy,2024-08-24,Udinese,Lazio
1.2,2.8,2.3,1.9,0.0,0.3,0.1,1.4,1,0.5555555555555556,0.2777777777777778,0,3,2,italy,2024-08-24,Parma,Milan
2.1,1.4,1.0,1.9,0.5,0.1,1.8,0.5,1,0.6153846153846154,0.5,1,2,1,italy,2024-08-25,Fiorentina,Venezia
1.0,1.2,2.2,1.0,0.3,0.7,1.3,2.2,1,0.42857142857142855,0.32,3,4,2,italy,2024-08-25,Torino,Atalanta
1.1,1.8,1.3,0.8,0.1,0.3,0.8,1.5,1,0.29411764705882354,0.2,2,2,2,italy,2024-08-25,Napoli,Bologna
1.1,1.1,0.7,1.1,0.4,0.3,1.5,1.2,1,0.3333333333333333,0.2727272727272727,0,3,0,italy,2024-08-25,Roma,Empoli
1.2,1.8,0.0,3.0,0.2,0.0,1.0,0.0,1,0.4166666666666667,0.2857142857142857,2,2,1,italy,2024-08-26,Cagliari,Como
1.5,1.0,1.3,0.8,0.5,0.3,1.8,1.5,1,0.125,0.625,2,0,0,italy,2024-08-26,Verona,Juventus
2.0,0.9,2.2,1.0,0.5,0.7,1.9,2.2,1,0.35714285714285715,0.08333333333333333,0,2,2,italy,2024-08-30,Inter,Atalanta
1.0,1.8,1.1,1.3,0.1,0.3,0.6,1.3,1,0.2857142857142857,0.46153846153846156,2,4,0,italy,2024-08-30,Venezia,Torino
1.4,1.5,1.3,2.6,0.2,0.1,1.1,0.4,1,0.23333333333333334,0.14285714285714285,2,7,2,italy,2024-08-31,Napoli,Parma
1.6,0.9,2.1,2.0,0.5,0.2,1.8,1.1,1,0.625,0.36363636363636365,4,2,1,italy,2024-08-31,Lazio,Milan
0.6,1.5,1.1,1.8,0.2,0.1,0.9,0.8,1,0.2222222222222222,0.09090909090909091,4,3,2,italy,2024-08-31,Lecce,Cagliari
1.3,1.1,0.9,1.0,0.3,0.4,1.4,1.5,1,0.2,0.4,0,3,1,italy,2024-08-31,Bologna,Empoli
2.0,1.2,0.7,1.5,0.5,0.0,1.9,0.4,1,0.3125,0.6,2,4,1,italy,2024-09-01,Fiorentina,Monza
1.6,1.0,1.4,1.3,0.5,0.4,1.8,1.5,1,0.08333333333333333,0.2727272727272727,2,6,0,italy,2024-09-01,Genoa,Verona
1.6,0.7,1.1,1.3,0.4,0.3,1.8,1.2,1,0.1111111111111111,0.125,2,2,1,italy,2024-09-01,Juventus,Roma
1.1,1.0,0.5,2.0,0.3,0.0,1.3,0.5,1,0.2727272727272727,0.18181818181818182,3,0,2,italy,2024-09-01,Udinese,Como
0.3333333333333333,1.6666666666666667,1.1,1.2,0.0,0.2,0.3333333333333333,1.2,1,0.26666666666666666,0.26666666666666666,2,1,1,italy,2024-09-14,Como,Bologna
1.0,1.0,1.5,0.7,0.4,0.3,1.6,1.6,1,0.3333333333333333,0.1875,1,2,1,italy,2024-09-14,Empoli,Juventus
2.1,2.1,1.0,1.7,0.1,0.1,0.9,0.6,1,0.6153846153846154,0.14285714285714285,1,6,2,italy,2024-09-14,Milan,Venezia
0.9,1.7,2.2,0.9,0.0,0.5,0.4,1.9,1,0.3333333333333333,0.11764705882352941,1,2,1,italy,2024-09-15,Monza,Inter
1.1,1.8,1.4,1.4,0.1,0.3,0.8,1.3,1,0.17647058823529413,0.38461538461538464,1,2,0,italy,2024-09-15,Cagliari,Napoli
1.0,1.0,0.6,1.5,0.4,0.2,1.6,0.9,1,0.0,0.2857142857142857,1,3,1,italy,2024-09-15,Torino,Lecce
2.0,1.3,2.1,1.3,0.6,0.5,1.9,1.9,1,0.5,0.35714285714285715,2,3,2,italy,2024-09-15,Atalanta,Fiorentina
1.6,1.1,0.9,1.2,0.5,0.2,1.8,1.0,1,0.38095238095238093,0.35294117647058826,1,3,1,italy,2024-09-15,Genoa,Roma
1.1,2.4,1.1,0.8,0.1,0.4,0.4,1.6,1,0.3,0.3157894736842105,5,3,0,italy,2024-09-16,Parma,Udinese
1.4,1.0,1.5,1.3,0.4,0.4,1.6,1.5,1,0.4666666666666667,0.25,2,2,2,italy,2024-09-16,Lazio,Verona
0.9,2.0,0.7,0.8,0.1,0.3,0.7,1.4,1,0.09090909090909091,0.4,1,2,0,italy,2024-09-20,Cagliari,Empoli
1.5,1.4,1.0,1.0,0.4,0.4,1.4,1.6,1,0.2222222222222222,0.17647058823529413,6,1,0,italy,2024-09-20,Verona,Torino
0.9,1.9,1.4,1.2,0.1,0.4,0.6,1.6,1,0.3076923076923077,0.0,2,3,2,italy,2024-09-21,Venezia,Genoa
1.5,0.7,1.4,1.2,0.3,0.3,1.6,1.3,1,0.1,0.1111111111111111,1,0,1,italy,2024-09-21,Juventus,Napoli
0.6,1.2,1.0,2.3,0.2,0.1,1.0,0.4,1,0.2,0.4,7,3,1,italy,2024-09-21,Lecce,Parma
0.8,1.4,1.0,1.3,0.0,0.1,0.5,1.0,1,0.42857142857142855,0.5,3,2,0,italy,2024-09-22,Monza,Bologna
2.1,0.9,2.4,1.9,0.4,0.2,1.7,1.2,1,0.2857142857142857,0.47058823529411764,4,1,0,italy,2024-09-22,Inter,Milan
0.8,1.1,1.4,0.9,0.2,0.5,1.0,1.9,1,0.4,0.3,2,2,2,italy,2024-09-22,Roma,Udinese
2.1,1.6,1.5,1.1,0.4,0.4,1.6,1.6,1,0.3333333333333333,0.2857142857142857,3,4,2,italy,2024-09-22,Fiorentina,Lazio
2.1,1.3,0.75,1.75,0.7,0.0,2.1,0.5,1,0.5555555555555556,0.4666666666666667,1,3,0,italy,2024-09-24,Atalanta,Como
2.3,1.7,0.7,1.3,0.3,0.2,1.4,1.0,1,0.375,0.4117647058823529,4,1,2,italy,2024-09-27,Milan,Lecce
1.2,1.4,2.1,1.6,0.2,0.6,1.2,1.8,1,0.16666666666666666,0.20833333333333334,6,3,1,italy,2024-09-28,Bologna,Atalanta
1.2,1.3,1.5,0.7,0.3,0.3,1.3,1.6,1,0.25,0.23076923076923078,2,1,0,italy,2024-09-28,Genoa,Juventus
1.3,1.1,2.0,0.9,0.5,0.4,1.8,1.6,1,0.2727272727272727,0.4117647058823529,1,0,0,italy,2024-09-28,Udinese,Inter
1.0,1.1,1.0,1.7,0.2,0.2,1.0,0.9,1,0.21739130434782608,0.3684210526315789,1,2,2,italy,2024-09-29,Roma,Venezia
1.3,1.0,1.6,1.2,0.5,0.4,1.9,1.6,1,0.5384615384615384,0.5,2,3,0,italy,2024-09-29,Torino,Lazio
1.2,1.8,1.5,1.6,0.2,0.3,1.0,1.1,1,0.44,0.42857142857142855,2,8,2,italy,2024-09-29,Como,Verona
0.9,0.6,1.8,1.6,0.4,0.4,1.7,1.6,1,0.1111111111111111,0.0,0,1,1,italy,2024-09-29,Empoli,Fiorentina
1.4,1.1,0.8,1.4,0.3,0.0,1.4,0.5,1,0.16666666666666666,0.16666666666666666,1,2,2,italy,2024-09-29,Napoli,Monza
1.1,2.2,0.8,2.1,0.1,0.1,0.5,0.6,1,0.21052631578947367,0.3333333333333333,3,2,0,italy,2024-09-30,Parma,Cagliari
1.4,0.9,1.5,1.8333333333333333,0.4,0.3333333333333333,1.6,1.3333333333333333,1,0.6,0.16666666666666666,1,1,2,italy,2024-10-04,Napoli,Como
1.5,1.7,1.0,1.7,0.3,0.2,1.0,0.9,1,0.2857142857142857,0.16666666666666666,3,0,2,italy,2024-10-04,Verona,Venezia
1.4,1.2,0.4,1.6,0.5,0.1,1.8,0.7,1,0.2857142857142857,0.3,2,2,2,italy,2024-10-05,Udinese,Lecce
2.0,1.6,1.0,1.5,0.5,0.2,1.6,1.0,1,0.3333333333333333,0.25,0,0,2,italy,2024-10-05,Atalanta,Genoa
2.3,1.0,1.5,1.3,0.5,0.5,1.9,1.8,1,0.26666666666666666,0.625,1,5,2,italy,2024-10-05,Inter,Torino
1.7,1.4,2.3,1.4,0.4,0.4,1.7,1.6,1,0.23076923076923078,0.47058823529411764,2,6,2,italy,2024-10-06,Fiorentina,Milan
1.8,1.4,0.8,0.6,0.4,0.3,1.6,1.5,1,0.35294117647058826,0.25,2,4,2,italy,2024-10-06,Lazio,Empoli
1.6,0.5,0.9,2.1,0.4,0.2,1.8,0.8,1,0.4090909090909091,0.2,8,2,1,italy,2024-10-06,Juventus,Cagliari
0.7,1.5,1.1,0.9,0.0,0.3,0.4,1.3,1,0.75,0.25,3,1,1,italy,2024-10-06,Monza,Roma
1.3,1.5,1.1,2.0,0.2,0.1,1.2,0.5,1,0.15,0.14285714285714285,1,3,1,italy,2024-10-06,Bologna,Parma
1.4285714285714286,2.0,1.1,1.9,0.2857142857142857,0.1,1.1428571428571428,0.6,1,0.25,0.3,1,2,1,italy,2024-10-19,Como,Parma
1.0,1.9,1.2,1.4,0.2,0.2,0.9,1.2,1,0.36363636363636365,0.5384615384615384,2,0,1,italy,2024-10-19,Genoa,Bologna
2.4,1.6,1.4,1.1,0.4,0.6,1.5,2.0,1,0.45454545454545453,0.07142857142857142,5,3,2,italy,2024-10-19,Milan,Udinese
1.6,0.5,1.8,1.5,0.4,0.4,1.8,1.6,1,0.17647058823529413,0.3333333333333333,4,5,2,italy,2024-10-19,Juventus,Lazio
1.1,0.8,2.4,1.2,0.3,0.5,1.4,1.9,1,0.2,0.5,2,3,0,italy,2024-10-20,Roma,Inter
1.0,1.8,2.3,1.6,0.2,0.5,0.8,1.6,1,0.3076923076923077,0.4117647058823529,1,1,0,italy,2024-10-20,Venezia,Atalanta
0.9,0.6,1.7,0.8,0.3,0.5,1.5,1.9,1,0.3333333333333333,0.1,2,2,0,italy,2024-10-20,Empoli,Napoli
1.0,1.9,1.5,1.5,0.2,0.4,0.9,1.5,1,0.2631578947368421,0.2777777777777778,1,3,2,italy,2024-10-20,Cagliari,Torino
0.3,1.6,1.7,1.4,0.1,0.4,0.6,1.7,1,0.3333333333333333,0.55,3,5,0,italy,2024-10-20,Lecce,Fiorentina
1.6,1.6,0.6,1.4,0.4,0.0,1.3,0.4,1,0.23529411764705882,0.36363636363636365,3,2,0,italy,2024-10-21,Verona,Monza
1.7,1.5,1.375,1.875,0.4,0.25,1.5,1.125,1,0.2222222222222222,0.2857142857142857,3,3,2,italy,2024-10-25,Torino,Como
1.2,1.2,1.1,1.8,0.5,0.3,1.7,1.2,1,0.2857142857142857,0.0,2,6,2,italy,2024-10-25,Udinese,Cagliari
1.7,0.7,0.3,2.0,0.6,0.1,2.1,0.6,1,0.32,0.16666666666666666,3,2,2,italy,2024-10-26,Napoli,Lecce
2.3,1.6,1.4,1.7,0.5,0.4,1.6,1.2,1,0.5,0.4,0,1,2,italy,2024-10-26,Atalanta,Verona
2.0,1.2,1.0,0.8,0.4,0.3,1.7,1.3,1,0.45454545454545453,0.3333333333333333,2,8,2,italy,2024-10-27,Fiorentina,Roma
2.0,1.2,1.5,0.5,0.5,0.4,1.9,1.8,1,0.47368421052631576,0.45454545454545453,2,1,1,italy,2024-10-27,Inter,Juventus
1.6,1.4,1.0,2.1,0.4,0.1,1.5,0.7,1,0.21052631578947367,0.2857142857142857,3,1,2,italy,2024-10-27,Lazio,Genoa
1.2,1.9,0.9,0.7,0.1,0.3,0.7,1.4,1,0.2222222222222222,0.2857142857142857,4,5,1,italy,2024-10-27,Parma,Empoli
0.8,1.2,0.9,1.7,0.1,0.2,0.7,0.8,1,0.14285714285714285,0.2857142857142857,7,2,1,italy,2024-10-27,Monza,Venezia
0.3,2.1,1.5,2.2,0.1,0.4,0.5,1.2,1,0.4,0.125,1,9,2,italy,2024-10-29,Lecce,Verona
2.0,1.5,1.8,0.7,0.4,0.7,1.5,2.3,1,0.35714285714285715,0.4,0,1,0,italy,2024-10-29,Milan,Napoli
1.0,1.5,1.2,1.6,0.3,0.1,1.2,1.0,1,0.13333333333333333,0.3333333333333333,2,2,0,italy,2024-10-29,Cagliari,Bologna
0.9,0.7,2.3,1.5,0.3,0.5,1.4,1.9,1,0.14285714285714285,0.3125,4,1,0,italy,2024-10-30,Empoli,Inter
1.0,1.6,1.3,1.1,0.2,0.6,0.9,1.9,1,0.3684210526315789,0.3125,3,7,2,italy,2024-10-30,Venezia,Udinese
2.6,1.7,1.0,1.3,0.5,0.1,1.6,0.8,1,0.35294117647058826,0.6,2,3,2,italy,2024-10-30,Atalanta,Monza
1.8,0.8,1.2,1.7,0.4,0.1,1.8,0.8,1,0.24,0.35714285714285715,2,0,1,italy,2024-10-30,Juventus,Parma
1.0,1.1,1.8,1.5,0.3,0.5,1.3,1.7,1,0.2727272727272727,0.4,2,2,2,italy,2024-10-31,Roma,Torino
0.7,2.1,2.3,1.1,0.1,0.5,0.6,1.9,1,0.26666666666666666,0.3076923076923077,4,2,0,italy,2024-10-31,Genoa,Fiorentina
1.375,1.625,1.8,1.3,0.25,0.5,1.125,1.7,1,0.13333333333333333,0.4666666666666667,5,8,0,italy,2024-10-31,Como,Lazio
1.4,1.4,0.4,1.9,0.2,0.2,1.3,0.8,1,0.19047619047619047,0.0,2,2,2,italy,2024-11-02,Bologna,Lecce
1.4,1.4,1.7,1.0,0.5,0.3,1.6,1.6,1,0.16666666666666666,0.4166666666666667,2,2,0,italy,2024-11-02,Udinese,Juventus
1.0,1.3,1.7,1.4,0.1,0.4,0.8,1.4,1,0.15384615384615385,0.3684210526315789,2,1,0,italy,2024-11-02,Monza,Milan
1.8,0.5,2.6,1.4,0.8,0.6,2.5,1.9,1,0.21428571428571427,0.23076923076923078,1,3,0,italy,2024-11-03,Napoli,Atalanta
1.6,1.4,2.1,0.9,0.5,0.5,1.6,1.9,1,0.1,0.3333333333333333,2,1,0,italy,2024-11-03,Torino,Fiorentina
1.3,2.2,1.0,1.1,0.3,0.3,0.9,1.3,1,0.375,0.2,5,2,2,italy,2024-11-03,Verona,Roma
2.4,1.3,0.9,1.5,0.6,0.2,2.1,0.9,1,0.38095238095238093,0.25,2,1,2,italy,2024-11-03,Inter,Venezia
0.7,0.9,1.3333333333333333,2.0,0.2,0.2222222222222222,1.1,1.0,1,0.4,0.15384615384615385,1,0,2,italy,2024-11-04,Empoli,Como
1.4,1.6,0.5,2.0,0.1,0.1,0.9,0.5,1,0.0,0.4375,2,5,0,italy,2024-11-04,Parma,Genoa
